907	88	5	881030348.0
683	245	2	893283728.0
94	1219	4	891722306.0
938	676	3	891356428.0
301	820	3	882075082.0
756	419	3	874830513.0
500	170	5	883874446.0
916	219	3	880845755.0
116	1244	2	876453191.0
938	127	5	891356446.0
757	254	2	888445172.0
758	292	4	880672402.0
874	357	5	888633311.0
666	974	4	880313929.0
807	89	4	892528470.0
94	233	3	891722934.0
809	340	4	891036744.0
932	650	5	891250498.0
660	428	4	891200594.0
883	211	5	891694249.0
916	173	4	880844332.0
625	479	4	891262983.0
803	261	1	880054754.0
848	431	5	887038528.0
493	881	1	884130009.0
864	188	3	888887172.0
560	271	4	879975194.0
670	474	3	877975070.0
880	56	5	880167731.0
828	896	4	891379760.0
896	705	5	887158768.0
37	472	2	880915711.0
933	238	2	874853819.0
722	130	4	891281679.0
886	128	4	876031551.0
756	30	4	874827283.0
804	50	4	879440912.0
312	169	5	891698893.0
144	962	4	888105612.0
76	919	3	875027945.0
586	679	3	884062742.0
625	200	3	892000686.0
184	509	4	889908694.0
843	181	3	879444670.0
788	289	4	880867565.0
682	76	3	888517049.0
611	886	4	891636399.0
561	701	3	885807930.0
284	877	2	885329395.0
894	300	4	879896466.0
570	268	3	881262404.0
608	611	3	880403537.0
653	686	2	878854247.0
756	501	3	874829296.0
104	310	2	888442275.0
399	54	4	882343126.0
830	751	2	891464054.0
232	744	3	880062645.0
62	116	3	879372480.0
851	302	5	888540054.0
651	515	5	879348966.0
456	150	4	881371453.0
828	303	4	891033574.0
936	269	4	886831415.0
194	604	3	879546498.0
632	69	4	879457371.0
804	154	3	879441598.0
848	462	5	887038634.0
829	257	4	881699584.0
868	506	4	877104879.0
435	778	4	884131844.0
932	494	4	891250060.0
562	511	2	879195819.0
543	462	4	874864182.0
711	71	3	879994581.0
561	739	2	885810271.0
774	232	2	888556121.0
312	836	5	891698921.0
773	1529	5	888539120.0
405	724	1	885546530.0
933	87	4	874854723.0
491	408	5	891185298.0
896	54	2	887160606.0
793	1014	3	875103810.0
629	632	3	880117031.0
790	241	5	885156825.0
650	597	3	891381818.0
798	736	5	875639010.0
681	750	5	885409438.0
442	313	3	883387916.0
804	379	3	879445465.0
504	214	4	887840764.0
931	316	5	891037521.0
608	294	3	880402450.0
680	7	5	876816310.0
303	290	4	879483941.0
882	227	4	879879868.0
916	1098	4	880844862.0
560	302	5	879975087.0
851	22	5	875731330.0
880	423	5	880175690.0
40	346	2	889041358.0
48	302	4	879434954.0
279	87	1	875306613.0
881	1215	1	879052376.0
262	655	4	879793938.0
833	164	2	879818575.0
803	300	3	880054629.0
878	418	3	880870130.0
592	1059	3	882608457.0
813	307	4	883752265.0
846	1206	3	883948989.0
373	471	3	877100458.0
936	248	4	886833006.0
846	203	5	883948606.0
468	955	4	875288504.0
924	31	3	885458168.0
450	616	4	882373597.0
904	553	3	879735710.0
745	923	3	880123720.0
654	302	5	887862964.0
913	9	5	881725816.0
302	333	3	879436785.0
429	121	3	882386145.0
937	847	4	876769213.0
723	89	3	880498996.0
394	77	3	880888603.0
790	269	3	892305174.0
820	324	3	887955020.0
500	423	3	883875388.0
835	176	4	891035309.0
682	158	2	888522260.0
234	503	2	892333653.0
292	789	4	881105701.0
894	293	4	881625708.0
668	302	5	881523612.0
130	681	3	875801315.0
601	100	4	876346757.0
815	629	4	878695527.0
798	63	5	875914939.0
87	194	5	879876403.0
474	630	3	887928793.0
521	421	4	885254070.0
927	1014	3	879176876.0
563	321	5	880506197.0
295	11	4	879517062.0
749	498	4	878847926.0
10	525	5	877892210.0
462	181	4	886365443.0
864	109	5	888888994.0
916	480	4	880844201.0
427	322	3	879701051.0
721	631	5	877147260.0
453	151	3	877552970.0
890	127	5	882402949.0
881	1177	1	876539418.0
870	188	5	875050672.0
764	595	4	876243703.0
796	1163	3	892660364.0
468	432	5	875287826.0
64	172	4	889739091.0
724	1432	1	883758208.0
830	193	5	891898415.0
916	528	3	880846339.0
363	705	2	891495371.0
926	258	4	888636202.0
761	1012	1	876190417.0
497	91	2	879309993.0
916	631	4	880844654.0
880	121	2	880167030.0
782	751	2	891498323.0
908	419	4	879722875.0
927	395	3	879193732.0
883	183	5	891696895.0
796	143	5	893218728.0
169	525	3	891359250.0
497	569	2	879362359.0
749	273	4	878848243.0
429	1074	3	882387163.0
882	1412	3	879867368.0
367	876	3	876689418.0
842	328	2	891218192.0
336	407	1	877757373.0
755	688	3	882570077.0
787	328	3	888979874.0
833	806	4	875122675.0
825	127	3	880755612.0
286	906	5	884069544.0
664	705	4	878092802.0
777	522	5	875980669.0
610	423	4	888703710.0
936	476	4	886832544.0
894	26	4	882404460.0
901	63	5	877131307.0
541	678	5	883864160.0
663	265	4	889493691.0
603	273	1	891956124.0
823	427	4	878439038.0
846	288	4	883946837.0
655	157	3	887611445.0
313	229	3	891028241.0
864	1112	2	888891097.0
313	582	2	891016622.0
893	161	5	874830122.0
940	47	3	885921758.0
864	95	5	888887045.0
864	939	4	888890102.0
173	881	3	877557168.0
680	143	4	876816224.0
938	25	4	891356532.0
268	29	1	875744356.0
943	64	5	875409939.0
819	345	4	884618137.0
276	332	4	877933879.0
768	9	5	883835026.0
536	1030	3	882364170.0
796	849	4	893048562.0
937	255	3	876769323.0
805	1119	3	881696759.0
87	1118	3	879877007.0
184	629	3	889911162.0
389	663	4	880087026.0
456	56	5	881373353.0
716	154	5	879795867.0
864	546	4	888892015.0
529	991	1	882535639.0
937	124	4	876769212.0
484	732	5	891194864.0
463	740	4	877385922.0
869	815	1	884491966.0
823	141	4	878438484.0
527	175	3	879456132.0
877	307	3	882676190.0
361	155	3	879441008.0
344	463	4	884901210.0
715	56	5	875963387.0
497	239	4	879362835.0
749	196	4	878848302.0
833	742	3	875036468.0
680	294	4	876816043.0
805	724	2	881696699.0
840	656	4	891205041.0
689	181	5	876674861.0
312	124	3	891698726.0
902	307	3	879463582.0
313	576	3	891028472.0
423	100	5	891395448.0
682	161	3	888522542.0
796	172	4	892663090.0
870	13	4	876319137.0
328	50	4	885045702.0
891	409	4	883490041.0
880	357	5	880175622.0
930	705	2	879535609.0
601	934	1	876348285.0
93	934	3	888705988.0
725	288	3	876103725.0
828	355	2	891035437.0
698	28	2	886366916.0
773	50	5	888539993.0
531	1316	4	887049214.0
37	226	5	880916010.0
381	520	5	892696757.0
916	715	4	880845099.0
593	468	3	886193438.0
814	444	2	885411347.0
566	168	4	881650003.0
347	237	4	881652629.0
793	628	3	875103942.0
627	79	3	879531158.0
618	418	3	891308260.0
537	1	2	886029889.0
363	1478	1	891498469.0
336	1118	4	877758055.0
749	292	4	878846384.0
525	742	3	881085843.0
745	168	3	880123671.0
907	1284	5	881030348.0
527	23	5	879456611.0
666	696	3	880313811.0
565	207	4	891037393.0
854	260	3	882812030.0
864	993	4	878179411.0
647	82	4	876533912.0
532	761	4	874787387.0
598	748	4	886711034.0
883	269	3	891691436.0
834	15	4	890863052.0
458	276	5	886394470.0
872	405	4	888479151.0
936	259	3	886831709.0
919	307	4	885059506.0
902	228	3	879465834.0
804	554	2	879447476.0
786	208	5	882843150.0
896	1351	2	887160399.0
847	742	3	878774969.0
854	153	4	882813990.0
886	1067	5	876032509.0
125	66	5	879455184.0
902	423	4	879465765.0
708	1054	3	877326158.0
551	219	5	892784479.0
214	896	4	892668197.0
601	1039	4	876350185.0
443	307	3	883504564.0
653	54	3	880152523.0
872	974	4	888479701.0
919	367	4	875921085.0
748	421	4	879454630.0
561	24	3	885807776.0
891	1278	5	883489709.0
312	459	4	891698365.0
450	91	4	887660763.0
535	466	3	879618385.0
655	695	3	891585242.0
881	240	1	879052141.0
792	237	3	877910444.0
863	307	5	889289157.0
297	100	5	874954183.0
470	874	3	879189137.0
653	38	3	880152955.0
851	751	4	883148669.0
615	262	4	879447556.0
892	951	4	886610649.0
806	419	5	882388706.0
30	135	5	885941156.0
407	234	3	875042268.0
686	427	5	879546319.0
564	302	3	888718415.0
927	401	2	879196762.0
863	310	5	889288943.0
824	245	2	877021121.0
654	1014	3	887863981.0
841	689	5	889067253.0
657	340	4	884237291.0
406	1073	3	882480671.0
489	984	5	891362904.0
391	291	3	877400062.0
826	1231	3	885690854.0
778	154	5	890670560.0
868	556	3	877110060.0
804	685	4	879443946.0
883	153	5	891723290.0
792	118	2	877910538.0
405	1488	1	885546680.0
773	809	1	888540186.0
763	527	3	878915692.0
708	112	1	877325934.0
535	919	4	879618207.0
805	8	3	881704063.0
328	810	3	885049535.0
837	222	3	875721793.0
253	200	4	891628392.0
216	1067	5	881432392.0
724	329	4	883757670.0
6	533	4	883599830.0
867	1154	5	880078991.0
694	202	4	875727189.0
845	1234	4	885409719.0
927	227	2	879196283.0
886	799	1	876032973.0
721	1025	3	877138200.0
788	322	4	880867422.0
267	68	4	878972931.0
795	109	3	880557210.0
618	939	2	891308791.0
883	523	5	891694276.0
804	429	4	879445037.0
797	243	2	879439104.0
942	258	4	891282438.0
933	233	2	874939008.0
921	222	5	879381128.0
622	578	4	882670843.0
11	365	3	891904764.0
446	322	3	879787226.0
839	127	5	875751723.0
912	186	3	875966202.0
409	134	5	881106734.0
566	790	3	881651464.0
476	325	1	883365684.0
804	79	4	879441627.0
904	402	4	879735679.0
677	455	5	889399470.0
914	739	2	887124376.0
927	625	3	879191360.0
790	577	2	885158122.0
892	195	5	886607710.0
233	462	5	879147730.0
535	132	5	879619035.0
840	190	5	891211236.0
790	1471	2	885158374.0
757	125	2	888467666.0
727	395	3	883713692.0
919	261	3	885059658.0
601	65	4	876350017.0
886	721	5	876033460.0
590	591	3	879439256.0
880	210	4	880167670.0
777	273	4	875979432.0
847	47	2	878939700.0
751	596	4	889133852.0
921	1016	4	879379562.0
717	289	4	884641911.0
788	43	3	880870299.0
535	268	3	879617199.0
943	284	2	875502192.0
521	257	3	884476035.0
868	646	5	877109435.0
933	195	4	874854589.0
868	142	1	877109874.0
265	294	4	875320052.0
730	340	3	880309892.0
840	23	5	891204827.0
757	64	5	888445298.0
871	310	3	888192858.0
622	175	4	882669645.0
293	223	4	888905990.0
560	546	2	879976705.0
804	307	4	879440600.0
837	16	2	875721793.0
588	584	3	890024677.0
892	210	4	886608507.0
798	482	3	875638884.0
115	302	4	881169559.0
896	742	1	887159464.0
749	495	4	878847612.0
749	1136	4	878847804.0
901	73	5	877131416.0
864	443	4	888890639.0
401	216	4	891032803.0
848	180	2	887038993.0
130	144	5	875216717.0
610	71	4	888703258.0
889	480	5	880178019.0
823	4	5	878438607.0
767	1121	5	891462917.0
660	118	2	891198479.0
938	1047	3	891357107.0
145	269	5	879161576.0
700	202	3	884493899.0
516	474	5	891290648.0
486	405	4	879875040.0
269	747	4	891449646.0
838	1	5	887064024.0
815	91	3	878696840.0
708	276	2	877325905.0
928	288	3	880935738.0
470	222	3	879178711.0
804	434	4	879442642.0
429	1139	2	882387434.0
233	135	4	877661881.0
702	690	1	885767392.0
917	100	4	882910830.0
774	444	1	888557772.0
749	428	3	878849534.0
506	1020	4	874873067.0
902	87	4	879465834.0
661	515	5	876017294.0
716	79	4	879794935.0
596	328	5	883539103.0
650	519	4	891381545.0
864	282	3	888887469.0
830	550	5	891561870.0
797	720	2	879439735.0
514	118	2	875463416.0
624	312	4	891961343.0
276	710	4	889174849.0
653	356	1	880151734.0
487	405	4	883443504.0
406	432	5	879793081.0
933	265	4	874854697.0
368	844	3	889783453.0
840	607	4	891204627.0
709	250	4	879847626.0
349	284	5	879466156.0
104	121	2	888466002.0
629	268	5	880116722.0
405	382	1	885546336.0
558	100	5	879436396.0
899	742	4	884119830.0
851	204	4	875731567.0
362	347	5	885019261.0
640	373	3	874778756.0
406	1170	4	880131851.0
343	258	5	876402390.0
876	174	4	879428378.0
662	268	5	880571005.0
613	530	5	891227262.0
899	566	3	884122535.0
880	97	4	880175714.0
326	507	2	879875873.0
669	515	5	891517238.0
936	995	3	886831637.0
892	516	5	886608263.0
892	155	2	886609435.0
758	79	4	881976061.0
708	281	4	877326014.0
634	547	4	877979407.0
621	276	4	880736723.0
804	328	4	879440600.0
758	1088	3	880672830.0
553	507	3	879948831.0
60	423	4	883326593.0
589	304	5	883352599.0
497	55	3	879310705.0
259	168	5	876365003.0
883	88	4	891696715.0
100	885	2	891375359.0
758	713	3	881977533.0
519	895	4	883248222.0
58	823	1	892242419.0
790	268	4	884460878.0
733	274	3	879536723.0
836	286	3	885753435.0
392	316	5	891037811.0
577	1042	4	880475286.0
804	152	4	879445466.0
712	941	5	874730491.0
175	136	4	877108051.0
312	529	5	891699121.0
624	411	4	879793269.0
716	949	3	879796718.0
916	30	4	880844463.0
246	765	2	884924026.0
535	179	4	879617489.0
889	607	4	880179868.0
569	274	4	879794740.0
466	300	3	890282795.0
717	121	2	884642762.0
406	57	4	879446062.0
710	156	4	882064524.0
629	324	2	880116023.0
711	98	5	879992994.0
933	357	4	874853635.0
643	780	4	891449442.0
916	512	5	880844675.0
633	45	3	877211326.0
758	262	5	880672257.0
533	177	4	879191300.0
932	204	4	891250667.0
846	792	4	883948221.0
653	771	2	880606620.0
595	127	5	886921199.0
806	111	3	882385237.0
567	340	3	882426300.0
406	1109	4	882480865.0
817	876	4	874815542.0
868	434	3	877107056.0
934	225	2	891197375.0
506	447	4	874873847.0
851	328	3	886534572.0
897	28	4	879990779.0
883	61	5	891693012.0
886	176	4	876032143.0
773	286	3	888538269.0
886	212	2	876031897.0
708	930	3	892719363.0
835	509	4	891035309.0
880	366	2	880242257.0
492	462	3	879969292.0
916	192	4	880844552.0
875	963	4	876465275.0
197	50	5	891409839.0
478	71	3	889388790.0
846	785	4	883950364.0
927	95	5	879184447.0
682	1132	3	888521907.0
10	153	4	877886722.0
542	88	3	886532727.0
880	410	4	880166938.0
733	20	5	879535299.0
922	83	4	891448115.0
716	740	4	879793714.0
886	733	4	876032776.0
881	22	5	876538028.0
776	23	4	891628708.0
524	221	4	884323464.0
378	265	4	880045989.0
13	60	4	884538767.0
936	1023	2	886833661.0
640	92	4	874778515.0
270	242	5	876953744.0
887	121	5	881378370.0
901	436	4	877131961.0
795	567	2	883253903.0
52	277	5	882922661.0
864	549	3	888890730.0
679	42	4	884487584.0
393	941	4	889729212.0
880	575	3	880175077.0
5	380	3	875637191.0
94	584	4	885872942.0
468	218	4	875294971.0
804	239	4	879442122.0
94	737	4	891723459.0
818	245	4	891870515.0
731	190	5	886187538.0
562	483	4	879195954.0
766	484	4	891309391.0
606	215	4	880923925.0
941	15	4	875049144.0
805	226	3	881694978.0
21	877	2	874950972.0
796	977	2	893194992.0
655	1018	3	887472791.0
567	427	3	882427124.0
294	872	4	877818580.0
804	72	4	879445281.0
823	1070	4	878438332.0
882	510	5	879864642.0
327	33	3	887820341.0
931	297	4	891036673.0
393	250	4	887743453.0
878	796	2	880869473.0
779	596	4	875994324.0
848	485	5	887042341.0
234	1120	3	892079288.0
825	628	4	880756504.0
660	235	3	891198401.0
735	123	3	876698866.0
831	210	5	891354612.0
380	86	4	885478374.0
766	23	4	891309177.0
72	237	3	880036346.0
210	28	4	887736175.0
906	823	3	879435664.0
456	588	3	881374462.0
896	181	5	887158829.0
197	576	4	891410039.0
934	435	4	891191365.0
851	159	3	875806953.0
303	33	4	879468021.0
107	1243	3	891264466.0
795	425	3	883249522.0
829	125	3	891990619.0
639	423	2	891239030.0
796	227	4	893048471.0
412	1	4	879716962.0
883	712	3	891694249.0
932	432	4	891250109.0
755	340	1	882569732.0
632	100	3	879457603.0
673	326	4	888787423.0
727	94	4	883713257.0
406	372	4	880131929.0
798	418	4	875639212.0
592	527	5	882955889.0
897	239	2	879992310.0
756	919	5	874831383.0
429	498	5	882384796.0
599	284	4	880952229.0
381	118	1	892697051.0
671	123	5	883546677.0
463	892	2	889936774.0
92	369	3	886443672.0
710	92	3	883705436.0
572	924	1	879449840.0
829	276	4	891990694.0
796	15	4	893188341.0
363	127	4	891495169.0
660	675	3	891199556.0
58	191	5	892791893.0
601	382	4	876351582.0
851	127	5	891961664.0
866	882	2	891221165.0
883	39	4	891696864.0
326	429	5	879875175.0
727	226	3	883711966.0
889	1153	4	880181935.0
624	340	3	879791884.0
189	489	5	893265452.0
622	739	2	882671554.0
825	930	5	881184695.0
315	475	4	879821036.0
5	105	3	875635443.0
838	945	4	887065917.0
614	235	5	879464437.0
602	508	3	888638618.0
804	2	4	879445493.0
110	31	3	886989057.0
1	207	5	875073067.0
922	447	1	891449901.0
901	866	3	877126963.0
579	327	3	880951494.0
413	276	4	879969674.0
886	423	3	876032422.0
712	40	5	874956956.0
38	451	5	892431727.0
758	199	4	881975687.0
57	168	3	883698362.0
214	209	5	892668173.0
932	495	5	891251105.0
925	876	3	884717404.0
64	919	4	889739834.0
405	792	5	885545552.0
627	245	4	879529556.0
769	597	2	885424001.0
170	300	5	884103732.0
530	607	5	883790567.0
835	28	4	891034052.0
932	1126	5	891250862.0
804	1025	4	879440765.0
901	216	4	877132578.0
919	332	4	885059537.0
42	2	5	881109271.0
144	198	4	888105287.0
929	435	3	880817753.0
904	181	3	879735362.0
429	293	4	882385293.0
788	89	5	880869548.0
728	471	4	879443291.0
731	1086	1	886186091.0
716	633	4	879796808.0
734	288	4	891022311.0
856	294	4	891489502.0
666	443	4	880568638.0
936	20	5	886833795.0
851	1143	5	891961798.0
838	82	4	887066783.0
930	238	4	879535544.0
919	283	4	875288748.0
682	468	5	888517869.0
655	699	2	887650593.0
707	476	3	880061111.0
389	684	4	880087761.0
904	237	5	879735551.0
854	507	4	882813623.0
717	285	5	884642214.0
906	1009	2	879435212.0
588	22	5	890024195.0
782	1611	3	891500066.0
668	69	1	881702566.0
872	591	3	888479253.0
758	230	4	884999132.0
532	298	4	892859148.0
934	818	1	891190288.0
617	668	4	883789716.0
872	151	2	888479434.0
801	332	5	890332719.0
87	685	3	879875856.0
943	182	5	888639066.0
497	413	3	879362292.0
614	7	2	879464215.0
87	372	3	879876565.0
504	676	4	887908756.0
387	655	3	886480352.0
495	210	5	888632496.0
805	433	4	883415418.0
606	38	4	880927923.0
892	79	5	886609622.0
871	1386	3	888193136.0
934	427	4	891191027.0
710	56	5	882064021.0
868	64	5	877103548.0
709	69	5	879846332.0
391	209	5	877399541.0
806	131	4	882390496.0
679	83	5	884486694.0
727	982	4	883713632.0
830	294	3	891464054.0
864	542	4	888892841.0
806	455	3	882385455.0
922	660	3	891453122.0
267	161	4	878972706.0
916	216	4	880844312.0
880	468	3	880242422.0
253	751	3	891627815.0
495	582	4	888635080.0
165	432	5	879526046.0
650	670	3	891387915.0
815	625	4	878694705.0
283	732	4	879298239.0
665	92	4	884295080.0
837	278	3	875722246.0
906	129	4	879435469.0
747	235	5	888733444.0
151	143	5	879524878.0
796	200	5	893218420.0
916	234	4	880845206.0
389	686	3	879991434.0
445	343	1	891199385.0
850	69	5	883195456.0
393	577	4	889731437.0
933	160	3	874853755.0
743	259	3	881277656.0
89	25	5	879441637.0
896	127	5	887158578.0
906	270	4	879434471.0
887	588	4	881380298.0
640	226	5	874778569.0
303	577	3	879544340.0
766	436	4	891310038.0
899	470	4	884122016.0
566	508	4	881649577.0
99	544	4	885679183.0
903	1048	4	891031906.0
766	659	3	891309736.0
135	38	3	879858003.0
699	333	3	893140662.0
532	2	5	893119336.0
206	1433	1	888180049.0
921	526	4	884673930.0
109	56	5	880577804.0
399	139	3	882348153.0
806	175	5	882387756.0
566	172	3	881649644.0
500	462	4	883874715.0
764	278	4	876243343.0
804	671	3	879445493.0
18	50	4	880130155.0
537	311	3	886028446.0
691	748	4	875542868.0
650	211	4	891370971.0
899	1101	5	884122112.0
796	126	3	892690173.0
889	231	3	880182444.0
279	1250	1	888466349.0
606	82	5	880925646.0
916	1042	3	880845328.0
561	117	3	885810220.0
735	13	4	876698643.0
862	282	5	879303123.0
788	423	5	880868235.0
892	2	4	886609006.0
832	243	2	888259984.0
354	512	3	891306892.0
758	222	4	884999132.0
342	476	4	875318488.0
592	140	3	882956551.0
901	243	2	877129839.0
194	570	3	879529356.0
792	762	4	877910206.0
927	403	4	879194335.0
918	1265	1	891986494.0
795	739	1	883774317.0
805	1149	4	881697229.0
905	319	2	884983463.0
621	299	1	880227012.0
749	678	2	878846423.0
648	809	3	884883323.0
604	98	2	883668097.0
933	1110	3	874938728.0
848	109	4	887043421.0
37	568	3	880915942.0
407	175	4	875042865.0
651	301	3	880126632.0
567	654	5	882425701.0
498	479	3	881957054.0
880	1496	4	880243147.0
643	1221	3	891450316.0
751	101	4	889298622.0
916	511	5	880844395.0
889	436	3	880181275.0
181	1281	1	878963241.0
363	17	4	891495918.0
883	477	5	891914545.0
913	483	3	880757975.0
682	365	3	888517986.0
924	480	3	885457891.0
21	991	2	874951039.0
415	174	5	879439864.0
653	692	2	880151884.0
705	96	5	883428028.0
890	286	5	882402181.0
691	304	3	875542868.0
882	185	5	879877245.0
442	77	3	883391325.0
189	14	5	893263994.0
854	512	3	882814063.0
711	214	4	879993871.0
890	167	2	883010326.0
178	203	4	882826242.0
938	762	4	891356780.0
764	202	4	876246312.0
32	50	4	883717521.0
934	132	4	891190609.0
916	735	4	880844879.0
76	1159	3	882606623.0
332	685	4	887938277.0
942	234	4	891283161.0
783	292	4	884326382.0
878	855	3	880867803.0
930	113	5	879535573.0
805	271	3	880055033.0
934	4	5	891195713.0
429	180	5	882385464.0
939	742	5	880260915.0
833	271	5	879818341.0
497	739	4	879310474.0
924	2	3	886759997.0
627	188	4	879531196.0
889	23	3	880179785.0
508	163	3	883768862.0
656	312	1	892318777.0
807	523	3	892529519.0
739	168	1	886958831.0
901	235	3	877126963.0
292	228	5	881105211.0
835	486	4	891034084.0
551	228	5	892783212.0
577	133	4	880474694.0
660	175	3	891199367.0
622	4	4	882671120.0
253	4	4	891628670.0
594	292	3	874780864.0
425	89	4	878738435.0
618	87	3	891307931.0
871	1072	3	888193541.0
64	356	3	889740154.0
679	432	4	884487514.0
224	107	3	888104522.0
313	497	4	891015296.0
603	89	5	891956825.0
437	8	4	880140752.0
943	218	4	888639929.0
707	739	2	886287919.0
436	869	4	887771722.0
661	185	5	876013447.0
851	298	5	875730379.0
405	1464	1	885546154.0
540	343	4	882156677.0
922	195	3	891450401.0
303	562	4	879485447.0
402	15	5	876267115.0
918	175	3	891987339.0
6	216	5	883601500.0
907	1163	4	880159015.0
536	87	3	882359584.0
733	151	4	879535694.0
823	418	4	878438672.0
436	986	3	887770300.0
655	132	3	887565138.0
421	423	2	892241707.0
642	609	3	885604859.0
590	111	3	879438936.0
846	41	3	883950859.0
566	50	2	881650063.0
606	273	4	878143509.0
788	810	3	880870773.0
232	475	5	880062469.0
821	125	4	874792860.0
837	9	3	875721889.0
923	222	4	880388211.0
330	966	5	876547311.0
524	792	4	884636519.0
840	493	5	891208958.0
479	151	4	879461914.0
296	153	4	884197419.0
846	561	3	883950753.0
727	238	2	883710910.0
864	684	4	888887289.0
896	4	3	887159173.0
933	230	3	874854338.0
890	195	5	882403045.0
886	29	1	876033576.0
406	56	5	879792811.0
330	209	3	876547032.0
533	498	4	879438850.0
794	473	4	891036222.0
778	143	1	890804547.0
752	269	5	891208451.0
717	7	4	884642160.0
457	69	5	882396659.0
889	182	4	880179586.0
741	451	3	891457395.0
721	282	4	877145657.0
450	699	4	882395537.0
864	85	2	888889327.0
889	250	4	880177179.0
420	493	3	891356864.0
825	121	5	880756076.0
399	1207	3	882350813.0
392	326	2	891037685.0
653	1	4	878855383.0
790	79	4	885156538.0
373	1444	3	877112116.0
936	1008	5	886833098.0
393	684	4	889554811.0
177	98	5	880131026.0
864	805	4	888889327.0
38	185	2	892432573.0
916	73	3	880845829.0
653	100	4	878854666.0
328	72	3	885046686.0
807	132	4	892530003.0
551	1303	1	892785399.0
394	546	4	881058167.0
848	405	5	887046915.0
435	249	4	884134242.0
466	195	4	890284857.0
889	627	2	880181646.0
661	228	5	876016545.0
932	509	3	891248893.0
920	310	4	884219768.0
882	203	4	879867508.0
936	1163	5	886833099.0
899	732	3	884122776.0
768	245	2	879523820.0
846	527	5	883947500.0
567	190	4	882427068.0
932	14	4	891248856.0
429	1133	2	882386848.0
633	423	4	877212367.0
873	328	4	891392756.0
668	13	4	881591075.0
28	588	3	881957425.0
20	22	5	879669339.0
654	24	4	887863651.0
927	588	5	879183683.0
486	25	4	879874838.0
786	97	4	882843683.0
807	373	4	893081695.0
864	1044	3	888891049.0
851	262	4	890343320.0
822	101	2	891037465.0
654	14	2	887863557.0
349	985	3	879466118.0
871	187	5	888193081.0
327	433	4	887818991.0
655	435	2	887860616.0
815	79	4	878694493.0
545	218	4	879899906.0
897	433	4	879991434.0
881	1033	1	876536745.0
640	150	4	886474493.0
254	143	4	886472643.0
897	173	3	879990779.0
903	4	4	891033564.0
655	316	4	889978343.0
932	133	4	891249675.0
798	112	3	875296234.0
514	188	5	875463028.0
746	506	3	885075824.0
715	944	2	875963755.0
593	478	5	875660788.0
640	209	5	874778154.0
920	299	2	884220163.0
796	578	4	893048562.0
707	707	5	886286133.0
633	82	4	875325273.0
748	192	3	879454584.0
825	405	5	880756442.0
635	358	1	878878838.0
648	663	1	882213502.0
930	265	3	879535685.0
321	430	3	879439734.0
128	28	5	879966785.0
428	242	4	885943651.0
896	578	2	887160653.0
896	455	2	887159723.0
593	285	2	886193129.0
586	410	3	884057783.0
893	928	3	874829129.0
697	326	4	882621548.0
490	952	2	875427532.0
345	58	4	884916322.0
825	685	4	880756321.0
592	654	5	882955703.0
623	451	4	891034973.0
747	1021	5	888640099.0
659	82	4	891384499.0
472	214	4	875979964.0
934	173	3	891192965.0
409	876	2	881105677.0
707	770	3	886287405.0
234	162	3	892335541.0
506	231	3	874873847.0
682	49	3	888522194.0
804	449	3	879445281.0
810	876	3	886614969.0
910	273	3	880821492.0
393	790	4	889729773.0
457	695	3	882398345.0
24	7	4	875323676.0
201	806	3	884140049.0
922	82	3	891449123.0
222	245	3	878181198.0
882	216	4	879867508.0
213	42	5	878956263.0
870	513	4	879713578.0
749	1188	3	878850610.0
221	550	4	875246183.0
702	895	1	885767534.0
719	274	3	888449274.0
336	273	5	877760032.0
77	636	2	884753061.0
627	53	4	879531504.0
913	7	5	881725846.0
292	193	4	881105734.0
875	418	4	876465230.0
358	258	4	891269077.0
168	845	4	884287668.0
836	163	5	885754058.0
890	385	4	882574402.0
901	393	5	877131738.0
494	238	5	879541207.0
626	336	1	878771477.0
619	33	3	885954133.0
914	313	3	887121969.0
906	471	3	879435415.0
867	1065	5	880078424.0
916	256	3	880843551.0
864	470	4	888890052.0
798	568	4	875656111.0
436	507	4	887769801.0
854	825	3	882813143.0
896	148	2	887160606.0
671	62	5	884036411.0
717	887	5	884642133.0
753	98	5	891401366.0
913	57	4	880758348.0
798	73	4	875914114.0
721	335	3	877137359.0
560	1019	4	879975529.0
896	9	4	887158266.0
844	294	2	877381206.0
279	854	1	875306613.0
833	226	3	887158946.0
303	390	3	879544365.0
312	601	5	891699067.0
870	58	5	875050723.0
56	193	5	892678669.0
847	262	5	878774788.0
919	31	3	875373416.0
916	685	2	880843727.0
711	88	5	886030557.0
840	1639	4	891211447.0
484	121	4	881449910.0
851	925	3	875731022.0
521	195	4	884477775.0
21	408	5	874951188.0
506	521	5	874873529.0
847	317	3	878940732.0
784	334	3	891387812.0
151	124	5	879524491.0
893	976	1	874828981.0
815	226	3	878698704.0
932	519	4	891249710.0
878	276	3	880865715.0
679	568	2	884488259.0
804	647	5	879442001.0
697	324	5	882622481.0
648	435	5	882212651.0
903	461	3	891033334.0
694	661	5	875727926.0
497	63	3	879362985.0
669	357	4	891260616.0
650	628	3	891369982.0
931	459	4	891036506.0
587	328	1	892871284.0
833	840	2	875297195.0
659	611	4	891384606.0
454	606	2	881960330.0
934	492	4	891192087.0
458	116	4	886394623.0
394	168	5	880886919.0
851	690	4	891961166.0
907	462	4	880159666.0
